,NetDemand,wM,Posan,Dow,Trend,NetDemand.48,Holy,Year
250,0.47069715767058606,0.5396003799575101,0.6868118919028814,0.5,0.12454585089376544,40779,0.0,0.0
251,0.44991204518100175,0.6397865698979271,0.6895591244574378,0.6666666666666666,0.1250441173417485,41162,0.0,0.0
252,0.21845199518563096,0.6999744082757056,0.6923063570119953,0.8333333333333334,0.12554238378973157,40713,0.0,0.0
253,0.17104897694657903,0.593843583978481,0.6950535895665527,1.0,0.12604065023771463,35713,0.0,0.0
254,0.47842792334043144,0.6542075732776165,0.69780082212111,0.0,0.12653891668569767,34689,0.0,0.0
255,0.4401444310711971,0.5583419019106619,0.7005480546756666,0.16666666666666666,0.12703718313368073,41329,0.0,0.0
256,0.42625682807147486,0.518639632830262,0.703295287230224,0.3333333333333333,0.1275354495816638,40502,0.0,0.0
257,0.41588741783168226,0.5328998095488985,0.7060425197847815,0.5,0.12803371602964686,40202,0.0,0.0
258,0.4446347560411073,0.6050732781792086,0.7087897523393389,0.6666666666666666,0.12853198247762992,39978,0.0,0.0
259,0.19660216646606796,0.55970792018168,0.7115369848938954,0.8333333333333334,0.12903024892561296,40599,0.0,0.0
260,0.1737802055365244,0.4512090977059922,0.7142842174484528,1.0,0.12952851537359603,35241,0.0,0.0
261,0.44704194056105917,0.5101625101699123,0.7170314500030103,0.0,0.1300267818215791,34748,0.0,0.0
262,0.4781964632904361,0.5634646004249552,0.7197786825575677,0.16666666666666666,0.13052504826956216,40651,0.0,0.0
263,0.4580131469308397,0.4894341364632712,0.7225259151121252,0.3333333333333333,0.13102331471754522,41324,0.0,0.0
264,0.4508841773909823,0.5280057748849298,0.7252731476666816,0.5,0.13152158116552826,40888,0.0,0.0
265,0.4176928062216461,0.5203155081650978,0.728020380221239,0.6666666666666666,0.13201984761351132,40734,0.0,0.0
266,0.17368762151652625,0.568461351344572,0.7307676127757965,0.8333333333333334,0.13251811406149439,40017,0.0,0.0
267,0.18567725210628647,0.6139039727378868,0.7335148453303539,1.0,0.13301638050947745,34746,0.0,0.0
268,0.4387093787612258,0.5973712313970794,0.7362620778849104,0.0,0.13351464695746051,35005,0.0,0.0
269,0.45602259050087957,0.549170446194693,0.7390093104394678,0.16666666666666666,0.13401291340544355,40471,0.0,0.0
270,0.46176279974076473,0.7341207974296331,0.7417565429940253,0.3333333333333333,0.13451117985342662,40845,0.0,0.0
271,0.465651328580687,0.7520839609258694,0.7445037755485827,0.5,0.13500944630140968,40969,0.0,0.0
272,0.4609295435607814,0.747270089996812,0.7472510081031392,0.6666666666666666,0.13550771274939274,41053,0.0,0.0
273,0.16729932413665402,0.7613069002510573,0.7499982406576966,0.8333333333333334,0.1360059791973758,40951,0.0,0.0
274,0.1501249884269975,0.7390850798696462,0.752745473212254,1.0,0.13650424564535885,34608,0.0,0.0
275,0.45690213869086194,0.7208067373788789,0.7554927057668115,0.0,0.1370025120933419,34237,0.0,0.0
276,0.4403295991111934,0.5493823754122341,0.7582399383213679,0.16666666666666666,0.13750077854132498,40864,0.0,0.0
277,0.4483844088510323,0.6101354600738932,0.7609871708759254,0.3333333333333333,0.13799904498930804,40506,0.0,0.0
278,0.42579390797148414,0.4318591509284867,0.7637344034304828,0.5,0.1384973114372911,40680,0.0,0.0
279,0.4504212572909916,0.45973242369243017,0.7664816359850404,0.6666666666666666,0.13899557788527414,40192,0.0,0.0
280,0.2470604573650588,0.43615352496671617,0.7692288685395967,0.8333333333333334,0.1394938443332572,40724,0.0,0.0
281,0.22215535598555688,0.5900725776015591,0.7719761010941542,1.0,0.13999211078124027,36331,0.0,0.0
282,0.47032682159059347,0.5961137862101369,0.7747233336487116,0.0,0.14049037722922333,35793,0.0,0.0
283,0.475650402740487,0.5505740565128311,0.777470566203269,0.16666666666666666,0.1409886436772064,41154,0.0,0.0
284,0.4933802425701324,0.5180535170892968,0.7802177987578255,0.3333333333333333,0.14148691012518944,41269,0.0,0.0
285,0.4773632071104527,0.4964692208319981,0.7829650313123829,0.5,0.1419851765731725,41652,0.0,0.0
286,0.4437552078511249,0.49343135514271863,0.7857122638669405,0.6666666666666666,0.14248344302115556,41306,0.0,0.0
287,0.2200259235255995,0.4463704806500147,0.7884594964214978,0.8333333333333334,0.14298170946913863,40580,0.0,0.0
288,0.2285899453754282,0.4203130045224294,0.7912067289760553,1.0,0.1434799759171217,35747,0.0,0.0
289,0.5100453661697991,0.4785802030570759,0.7939539615306117,0.0,0.14397824236510473,35932,0.0,0.0
290,0.5299046384594019,0.37625256037702265,0.7967011940851693,0.16666666666666666,0.1444765088130878,42012,0.0,0.0
291,0.5571706323488566,0.36879528726686306,0.7994484266397266,0.3333333333333333,0.14497477526107086,42441,0.0,0.0
292,0.5621701694287566,0.33127082419902687,0.802195659194284,0.5,0.14547304170905392,43030,0.0,0.0
293,0.5313396907693732,0.44311357051520023,0.8049428917488406,0.6666666666666666,0.145971308157037,43138,0.0,0.0
294,0.2581705397648366,0.40289772463821055,0.8076901243033979,0.8333333333333334,0.14646957460502003,42472,0.0,0.0
295,0.23474678270530505,0.5234631217855452,0.8104373568579554,1.0,0.1469678410530031,36571,0.0,0.0
296,0.496250347190075,0.4724016581211355,0.8131845894125128,0.0,0.14746610750098615,36065,0.0,0.0
297,0.48759374132024813,0.49903116476446274,0.8159318219670694,0.16666666666666666,0.14796437394896922,41714,0.0,0.0
298,0.5109249143597815,0.37542613798198593,0.8186790545216267,0.3333333333333333,0.14846264039695228,41527,0.0,0.0
299,0.56550319414869,0.42388226486596886,0.8214262870761841,0.5,0.14896090684493532,42031,0.0,0.0
300,0.49453754282010925,0.4038173663333783,0.8241735196307417,0.6666666666666666,0.14945917329291838,43210,0.0,0.0
301,0.2844181094343116,0.4430278437746379,0.826920752185298,0.8333333333333334,0.14995743974090145,41677,0.0,0.0
302,0.25928154800481434,0.5484244134819386,0.8296679847398555,1.0,0.1504764672908838,36561,0.0,0.0
303,0.5207851124895843,0.5523134948127669,0.8324152172944129,0.0,0.15097473373886686,36595,0.0,0.0
304,0.475048606610499,0.45244879630370194,0.8351624498489705,0.16666666666666666,0.15147300018684992,42244,0.0,0.0
305,0.524303305249514,0.4638034445781344,0.8379096824035268,0.3333333333333333,0.15197126663483299,41256,0.0,0.0
306,0.5252291454494954,0.5622515825491505,0.8406569149580843,0.5,0.15246953308281602,42320,0.0,0.0
307,0.503147856679937,0.5129564104626237,0.8434041475126418,0.6666666666666666,0.1529677995307991,42340,0.0,0.0
308,0.31446162392371074,0.43518794774001274,0.8461513800671993,0.8333333333333334,0.15346606597878215,41863,0.0,0.0
309,0.2719655587445607,0.35901535662749806,0.8488986126217556,1.0,0.15396433242676522,37787,0.0,0.0
310,0.6645218035367095,0.3720859016313499,0.851645845176313,0.0,0.15446259887474828,36869,0.0,0.0
311,0.6405425423571891,0.36283306069658056,0.8543930777308706,0.16666666666666666,0.15496086532273132,45349,0.0,0.0
312,0.6082770113878344,0.4368341643550425,0.8571403102854279,0.3333333333333333,0.15545913177071438,44831,0.0,0.0
313,0.5762429404684751,0.4649575961859435,0.8598875428399854,0.5,0.15595739821869745,44134,0.0,0.0
314,0.6149430608277011,0.37104733571443577,0.8626347753945419,0.6666666666666666,0.1564556646666805,43442,0.0,0.0
315,0.2999259327840015,0.48215629767079976,0.8653820079490994,0.8333333333333334,0.15695393111466358,44278,0.0,0.0
316,0.2657161373946857,0.4723473572759376,0.8681292405036567,1.0,0.1574521975626466,37473,0.0,0.0
317,0.6443384871771133,0.327411094167451,0.8708764730582141,0.0,0.15795046401062968,36734,0.0,0.0
318,0.5839274141283215,0.3828143670254123,0.8736237056127707,0.16666666666666666,0.15844873045861274,44913,0.0,0.0
319,0.651652624756967,0.26501970415107634,0.876370938167328,0.3333333333333333,0.1589469969065958,43608,0.0,0.0
320,0.5745764281085085,0.4627294547203458,0.8791181707218855,0.5,0.15944526335457887,45071,0.0,0.0
321,0.5700398111285992,0.5066317653144063,0.881865403276443,0.6666666666666666,0.1599435298025619,43406,0.0,0.0
322,0.31626701231367466,0.37721988594645256,0.8846126358309995,0.8333333333333334,0.16044179625054497,43308,0.0,0.0
323,0.38190908249236183,0.3140696834878234,0.8873598683855568,1.0,0.16094006269852804,37826,0.0,0.0
324,0.6487825201370243,0.36475449111228725,0.8901071009401142,0.0,0.1614383291465111,39244,0.0,0.0
325,0.6287380798074252,0.39669986525102374,0.8928543334946718,0.16666666666666666,0.16193659559449416,45009,0.0,0.0
326,0.640449958337191,0.31193603915097745,0.8956015660492282,0.3333333333333333,0.1624348620424772,44576,0.0,0.0
327,0.5962873807980743,0.43733806370429923,0.8983487986037856,0.5,0.16293312849046027,44829,0.0,0.0
328,0.5954078326080918,0.39836538340573574,0.9010960311583431,0.6666666666666666,0.16343139493844333,43875,0.0,0.0
329,0.3922784927321544,0.4193880095005058,0.9038432637129006,0.8333333333333334,0.1639296613864264,43856,0.0,0.0
330,0.3155726321636885,0.40866406329060173,0.9065904962674569,1.0,0.16442792783440946,39468,0.0,0.0
331,0.6930839737061383,0.2844139351063406,0.9093377288220144,0.0,0.1649261942823925,37811,0.0,0.0
332,0.6396629941672067,0.454837436543101,0.9120849613765719,0.16666666666666666,0.16542446073037556,45966,0.0,0.0
333,0.6405888343671883,0.3794572097135337,0.9148321939311294,0.3333333333333333,0.16592272717835863,44812,0.0,0.0
334,0.6326266086473474,0.35286806102186635,0.9175794264856857,0.5,0.1664209936263417,44832,0.0,0.0
335,0.6861401722062772,0.2545992453728782,0.9203266590402432,0.6666666666666666,0.16691926007432475,44660,0.0,0.0
336,0.39436163318211276,0.3695469755516244,0.9230738915948007,0.8333333333333334,0.1674175265223078,45816,0.0,0.0
337,0.443199703731136,0.2929435721470952,0.9258211241493581,1.0,0.16791579297029086,39513,0.0,0.0
338,0.7634478289047311,0.20957300832390452,0.9285683567039155,0.0,0.16841405941827392,40568,0.0,0.0
339,0.7584945838348301,0.20702862732215827,0.931315589258472,0.16666666666666666,0.16891232586625698,47486,0.0,0.0
340,0.7383575594852329,0.29595766928248757,0.9340628218130295,0.3333333333333333,0.16941059231424005,47379,0.0,0.0
341,0.7867327099342654,0.3945213946022098,0.9368100543675868,0.5,0.1699088587622231,46944,0.0,0.0
342,0.7345616146653088,0.23947070585895072,0.9395572869221434,0.6666666666666666,0.17040712521020615,47989,0.0,0.0
343,0.5416628089991667,0.1830375259972934,0.9423045194767008,0.8333333333333334,0.17090539165818922,46862,0.0,0.0
344,0.5404129247291918,0.3022412609957894,0.9450517520312582,1.0,0.17140365810617228,42695,0.0,0.0
345,0.7556707712248866,0.25694103756831826,0.9477989845858156,0.0,0.17190192455415534,42668,0.0,0.0
346,0.7683547819646329,0.2660564875921281,0.9505462171403731,0.16666666666666666,0.17240019100213838,47318,0.0,0.0
347,0.8261272104434775,0.21615310142770225,0.9532934496949296,0.3333333333333333,0.17289845745012145,47592,0.0,0.0
348,0.76900287010462,0.25076784237032523,0.9560406822494869,0.5,0.1733967238981045,48840,0.0,0.0
349,0.8325617998333488,0.12148788419348659,0.9587879148040445,0.6666666666666666,0.17389499034608757,47606,0.0,0.0
350,0.5922136839181558,0.14626645847744138,0.9615351473586019,0.8333333333333334,0.17439325679407064,48979,0.0,0.0
351,0.5676789186186464,0.14421412540435255,0.9642823799131583,1.0,0.17489152324205368,43787,0.0,0.0
352,0.9238033515415239,0.1681051767015093,0.9670296124677157,0.0,0.17538978969003674,43257,0.0,0.0
353,0.7715952226645681,0.2784410582415409,0.9697768450222732,0.16666666666666666,0.1758880561380198,50950,0.0,0.0
354,0.7263679288954726,0.36807415345208494,0.9725240775768307,0.3333333333333333,0.17638632258600287,47662,0.0,0.0
355,0.5928617720581427,0.39630129210563336,0.9752713101313871,0.5,0.17688458903398593,46685,0.0,0.0
356,0.5558281640588835,0.3797217148336791,0.9780185426859446,0.6666666666666666,0.17738285548196897,43801,0.0,0.0
357,0.4118137209517637,0.2446463357763933,0.980765775240502,0.8333333333333334,0.17788112192995204,43001,0.0,0.0
358,0.3642718266827146,0.39985987440515,0.9835130077950595,1.0,0.1783793883779351,39890,1.0,0.0
359,0.20734191278585315,0.4453163379388421,0.9862602403496158,0.0,0.17887765482591816,38863,0.0,0.0
360,0.26127210443477455,0.35501125356817337,0.9890074729041733,0.16666666666666666,0.17937592127390123,35473,0.0,0.0
361,0.4199611147116008,0.3622459933532663,0.9917547054587308,0.3333333333333333,0.17987418772188427,36638,0.0,0.0
362,0.5067123414498658,0.29330672312649186,0.9945019380132882,0.5,0.18037245416986733,40066,0.0,0.0
363,0.49759281548004813,0.25319160743934926,0.9972491705678447,0.6666666666666666,0.1808707206178504,41940,0.0,0.0
364,0.31844273678363116,0.4947197629815829,0.9999964031224021,0.8333333333333334,0.18136898706583346,41743,0.0,0.0
365,0.20012035922599758,0.4105819308896375,0.0,1.0,0.18186725351381652,37873,1.0,0.2
366,0.31649847236367,0.24472028512365446,0.002739726027397315,0.0,0.18236551996179956,35317,0.0,0.2
367,0.7658087214146838,0.38855639309578477,0.00547945205479453,0.16666666666666666,0.18286378640978262,37831,0.0,0.2
368,0.784695861494306,0.2787321857920586,0.008219178082191846,0.3333333333333333,0.1833620528577657,47537,0.0,0.2
369,0.7182205351356356,0.3386355246060947,0.01095890410958916,0.5,0.18386031930574875,47945,0.0,0.2
370,0.707249328765855,0.2590780754131701,0.013698630136986373,0.6666666666666666,0.18435858575373182,46509,0.0,0.2
371,0.43588556615128227,0.3366424290646971,0.01643835616438359,0.8333333333333334,0.18485685220171486,46272,0.0,0.2
372,0.4430145356911397,0.321298550395256,0.019178082191780906,1.0,0.18535511864969792,40410,0.0,0.2
373,0.6696139246366077,0.37900187856020706,0.02191780821917812,0.0,0.18585338509768098,40564,0.0,0.2
374,0.669845384686603,0.34857486535101545,0.024657534246575432,0.16666666666666666,0.18635165154566405,45459,0.0,0.2
375,0.6418387186371632,0.3604949426135278,0.027397260273972646,0.3333333333333333,0.1868499179936471,45464,0.0,0.2
376,0.6699379687066013,0.3627131313511481,0.030136986301369968,0.5,0.18734818444163015,44859,0.0,0.2
377,0.6935006017961299,0.19878604708769188,0.032876712328767176,0.6666666666666666,0.18784645088961321,45466,0.0,0.2
378,0.5264790297194705,0.172081455810284,0.03561643835616449,0.8333333333333334,0.18834471733759628,45975,0.0,0.2
379,0.5205073604295899,0.1715409966034425,0.03835616438356171,1.0,0.18884298378557934,42367,0.0,0.2
380,0.8174706045736506,0.16091194561856298,0.04109589041095892,0.0,0.1893412502335624,42238,0.0,0.2
381,0.8751041570224979,0.14946134226758748,0.043835616438356234,0.16666666666666666,0.18983951668154544,48653,0.0,0.2
382,0.7822886769743542,0.35216472584143294,0.046575342465753455,0.3333333333333333,0.1903377831295285,49898,0.0,0.2
383,0.7205351356355894,0.3029437877224996,0.04931506849315077,0.5,0.19083604957751157,47893,0.0,0.2
384,0.7885843903342283,0.29672352856398393,0.05205479452054798,0.6666666666666666,0.19133431602549464,46559,0.0,0.2
385,0.4880103694102398,0.39860553457949505,0.05479452054794529,0.8333333333333334,0.1918325824734777,48029,0.0,0.2
386,0.4476900287010462,0.37140461149506315,0.05753424657534251,1.0,0.19233084892146074,41536,0.0,0.2
387,0.7340061105453198,0.24849934698760157,0.060273972602739825,0.0,0.1928291153694438,40665,0.0,0.2
388,0.8293676511434126,0.2069168135714648,0.06301369863013703,0.16666666666666666,0.19332738181742687,46850,0.0,0.2
389,0.6939172298861217,0.34073704515794007,0.06575342465753425,0.3333333333333333,0.19382564826540993,48910,0.0,0.2
390,0.7080825849458383,0.25414449248412374,0.06849315068493157,0.5,0.194323914713393,45984,0.0,0.2
391,0.7215535598555689,0.2544940130415908,0.07123287671232878,0.6666666666666666,0.19482218116137603,46290,0.0,0.2
392,0.49555596704008886,0.19058427146489976,0.0739726027397261,0.8333333333333334,0.1953204476093591,46581,0.0,0.2
393,0.5412461809091751,0.13498150645458673,0.07671232876712332,1.0,0.19581871405734216,41699,0.0,0.2
394,0.8651050828626979,0.13485428285468926,0.07945205479452064,0.0,0.19631698050532523,42686,0.0,0.2
395,0.8948708452921026,0.10628777808440386,0.08219178082191785,0.16666666666666666,0.1968152469533083,49682,0.0,0.2
396,0.8634848625127303,0.09261131861391043,0.08493150684931515,0.3333333333333333,0.19731351340129133,50325,0.0,0.2
397,0.8952874733820942,0.07066172000319573,0.08767123287671237,0.5,0.1978117798492744,49647,0.0,0.2
398,0.8885288399222294,0.055243843262933474,0.09041095890410959,0.6666666666666666,0.19831004629725746,50334,0.0,0.2
399,0.7518748264049625,0.035295983886750676,0.09315068493150691,0.8333333333333334,0.19880831274524052,50188,0.0,0.2
400,0.6649847236367004,0.09431953180600551,0.09589041095890412,1.0,0.1993065791932236,47236,0.0,0.2
401,0.880149986112397,0.1793151437572905,0.09863013698630144,0.0,0.19980484564120662,45359,0.0,0.2
402,0.8619572261827608,0.09850487930721369,0.10136986301369874,0.16666666666666666,0.2003031120891897,50007,0.0,0.2
403,1.0,0.0492581981863511,0.10410958904109606,0.3333333333333333,0.20080137853717275,49614,0.0,0.2
404,0.964401444310712,0.058420675994826435,0.10684931506849338,0.5,0.20129964498515582,52596,0.0,0.2
405,0.9535691139709286,0.0788184204509868,0.10958904109589068,0.6666666666666666,0.20179791143313888,51827,0.0,0.2
406,0.666651235996667,0.049289396297355875,0.112328767123288,0.8333333333333334,0.20229617788112192,51593,0.0,0.2
407,0.659198222386816,0.11452234313258888,0.11506849315068532,1.0,0.20279444432910498,45395,0.0,0.2
408,0.8998240903620035,0.22593726823397337,0.11780821917808264,0.0,0.20329271077708805,45234,0.0,0.2
409,0.8238589019535228,0.2581304444153624,0.12054794520547996,0.16666666666666666,0.2037909772250711,50432,0.0,0.2
410,0.7333580224053329,0.3546975909859215,0.12328767123287626,0.3333333333333333,0.20428924367305418,48791,0.0,0.2
411,0.71349875011573,0.3232394889153864,0.1260273972602736,0.5,0.20478751012103721,46836,0.0,0.2
412,0.681048051106379,0.35840360383555386,0.1287671232876709,0.6666666666666666,0.20528577656902028,46407,0.0,0.2
413,0.46514211647069714,0.33848514743556873,0.13150684931506823,0.8333333333333334,0.20578404301700334,45706,0.0,0.2
414,0.4305156929913897,0.20508820956720464,0.1342465753424655,1.0,0.2062823094649864,41042,0.0,0.2
415,0.7924266271641515,0.2594825408428157,0.13698630136986284,0.0,0.20678057591296947,40294,0.0,0.2
416,0.6877603925562448,0.3724830396154443,0.13972602739726014,0.16666666666666666,0.2072788423609525,48112,0.0,0.2
